przystanek;nr_przystanku;linia;dzień;godzina docelowa
1232;03;162;2024-07-05;12:57:00
1232;03;162;2024-07-05;13:12:00
1232;03;162;2024-07-05;13:27:00
1232;03;162;2024-07-05;13:42:00
1232;03;162;2024-07-05;13:57:00
1232;03;162;2024-07-05;14:11:00
1232;03;162;2024-07-05;14:26:00
1232;03;162;2024-07-05;14:41:00
1232;03;162;2024-07-05;14:56:00
1232;03;162;2024-07-05;15:13:00
1232;03;162;2024-07-05;15:25:00
1232;03;162;2024-07-05;15:35:00
1232;03;162;2024-07-05;15:45:00
1232;03;162;2024-07-05;15:55:00
1232;03;162;2024-07-05;16:05:00
1232;03;162;2024-07-05;16:15:00
1232;03;162;2024-07-05;16:25:00
1232;03;162;2024-07-05;16:35:00
1232;03;162;2024-07-05;16:45:00
1232;03;162;2024-07-05;16:55:00
1232;03;162;2024-07-05;17:05:00
1232;03;162;2024-07-05;17:15:00
1232;03;162;2024-07-05;17:25:00
1232;03;162;2024-07-05;17:35:00
1232;03;162;2024-07-05;17:45:00
1232;03;162;2024-07-05;17:55:00
1232;03;162;2024-07-05;18:05:00
1232;03;162;2024-07-05;18:13:00
1232;03;162;2024-07-05;18:23:00
1232;03;162;2024-07-05;18:33:00
1232;03;162;2024-07-05;18:43:00
1232;03;162;2024-07-05;18:53:00
1232;03;162;2024-07-05;19:03:00
1232;03;162;2024-07-05;19:12:00
1232;03;162;2024-07-05;19:26:00
1232;03;162;2024-07-05;19:41:00
1232;03;162;2024-07-05;19:56:00
1232;03;162;2024-07-05;20:10:00
1232;03;162;2024-07-05;20:25:00
1232;03;162;2024-07-05;20:40:00
1232;03;162;2024-07-05;20:55:00
1232;03;162;2024-07-05;21:10:00
1232;03;162;2024-07-05;21:25:00
1232;03;162;2024-07-05;21:40:00
1232;03;162;2024-07-05;21:55:00
1232;03;162;2024-07-05;22:10:00
1232;03;162;2024-07-05;22:30:00
1232;03;162;2024-07-05;22:50:00
1232;03;162;2024-07-05;23:20:00
1220;01;162;2024-07-05;04:47:00
1220;01;162;2024-07-05;05:07:00
1220;01;162;2024-07-05;05:22:00
1220;01;162;2024-07-05;05:37:00
1220;01;162;2024-07-05;05:52:00
1220;01;162;2024-07-05;06:07:00
1220;01;162;2024-07-05;06:18:00
1220;01;162;2024-07-05;06:28:00
1220;01;162;2024-07-05;06:41:00
1220;01;162;2024-07-05;06:51:00
1220;01;162;2024-07-05;07:01:00
1220;01;162;2024-07-05;07:12:00
1220;01;162;2024-07-05;07:22:00
1220;01;162;2024-07-05;07:32:00
1220;01;162;2024-07-05;07:43:00
1220;01;162;2024-07-05;07:53:00
1220;01;162;2024-07-05;08:03:00
1220;01;162;2024-07-05;08:13:00
1220;01;162;2024-07-05;08:23:00
1220;01;162;2024-07-05;08:33:00
1220;01;162;2024-07-05;08:42:00
1220;01;162;2024-07-05;08:56:00
1220;01;162;2024-07-05;09:09:00
1220;01;162;2024-07-05;09:24:00
1220;01;162;2024-07-05;09:39:00
1220;01;162;2024-07-05;09:54:00
1220;01;162;2024-07-05;10:09:00
1220;01;162;2024-07-05;10:24:00
1220;01;162;2024-07-05;10:39:00
1220;01;162;2024-07-05;10:54:00
1220;01;162;2024-07-05;11:09:00
1220;01;162;2024-07-05;11:24:00
1220;01;162;2024-07-05;11:39:00
1220;01;162;2024-07-05;11:54:00
1220;01;162;2024-07-05;12:09:00
1220;01;162;2024-07-05;12:24:00
1220;01;162;2024-07-05;12:39:00
1220;01;162;2024-07-05;12:54:00
1220;01;162;2024-07-05;13:09:00
1220;01;162;2024-07-05;13:24:00
1220;01;162;2024-07-05;13:39:00
1220;01;162;2024-07-05;13:54:00
1220;01;162;2024-07-05;14:08:00
1220;01;162;2024-07-05;14:23:00
1220;01;162;2024-07-05;14:38:00
1220;01;162;2024-07-05;14:53:00
1220;01;162;2024-07-05;15:09:00
1220;01;162;2024-07-05;15:21:00
1220;01;162;2024-07-05;15:31:00
1220;01;162;2024-07-05;15:41:00
1220;01;162;2024-07-05;15:51:00
1220;01;162;2024-07-05;16:01:00
1220;01;162;2024-07-05;16:11:00
1220;01;162;2024-07-05;16:21:00
1220;01;162;2024-07-05;16:31:00
1220;01;162;2024-07-05;16:41:00
1220;01;162;2024-07-05;16:51:00
1220;01;162;2024-07-05;17:01:00
1220;01;162;2024-07-05;17:11:00
1220;01;162;2024-07-05;17:21:00
1220;01;162;2024-07-05;17:31:00
1220;01;162;2024-07-05;17:41:00
1220;01;162;2024-07-05;17:51:00
1220;01;162;2024-07-05;18:01:00
1220;01;162;2024-07-05;18:09:00
1220;01;162;2024-07-05;18:19:00
1220;01;162;2024-07-05;18:29:00
1220;01;162;2024-07-05;18:39:00
1220;01;162;2024-07-05;18:49:00
1220;01;162;2024-07-05;18:59:00
1220;01;162;2024-07-05;19:09:00
1220;01;162;2024-07-05;19:23:00
1220;01;162;2024-07-05;19:38:00
1220;01;162;2024-07-05;19:53:00
1220;01;162;2024-07-05;20:07:00
1220;01;162;2024-07-05;20:22:00
1220;01;162;2024-07-05;20:37:00
1220;01;162;2024-07-05;20:52:00
1220;01;162;2024-07-05;21:07:00
1220;01;162;2024-07-05;21:22:00
1220;01;162;2024-07-05;21:37:00
1220;01;162;2024-07-05;21:52:00
1220;01;162;2024-07-05;22:07:00
1220;01;162;2024-07-05;22:27:00
1220;01;162;2024-07-05;22:47:00
1220;01;162;2024-07-05;23:17:00
7079;04;162;2024-07-05;04:52:00
7079;04;162;2024-07-05;05:12:00
7079;04;162;2024-07-05;05:27:00
7079;04;162;2024-07-05;05:42:00
7079;04;162;2024-07-05;05:57:00
7079;04;162;2024-07-05;06:12:00
7079;04;162;2024-07-05;06:23:00
7079;04;162;2024-07-05;06:33:00
7079;04;162;2024-07-05;06:46:00
7079;04;162;2024-07-05;06:56:00
7079;04;162;2024-07-05;07:07:00
7079;04;162;2024-07-05;07:18:00
7079;04;162;2024-07-05;07:28:00
7079;04;162;2024-07-05;07:38:00
7079;04;162;2024-07-05;07:49:00
7079;04;162;2024-07-05;07:59:00
7079;04;162;2024-07-05;08:09:00
7079;04;162;2024-07-05;08:19:00
7079;04;162;2024-07-05;08:29:00
7079;04;162;2024-07-05;08:39:00
7079;04;162;2024-07-05;08:48:00
7079;04;162;2024-07-05;09:02:00
7079;04;162;2024-07-05;09:14:00
7079;04;162;2024-07-05;09:29:00
7079;04;162;2024-07-05;09:44:00
7079;04;162;2024-07-05;09:59:00
7079;04;162;2024-07-05;10:14:00
7079;04;162;2024-07-05;10:29:00
7079;04;162;2024-07-05;10:44:00
7079;04;162;2024-07-05;10:59:00
7079;04;162;2024-07-05;11:14:00
7079;04;162;2024-07-05;11:29:00
7079;04;162;2024-07-05;11:44:00
7079;04;162;2024-07-05;11:59:00
7079;04;162;2024-07-05;12:14:00
7079;04;162;2024-07-05;12:29:00
7079;04;162;2024-07-05;12:44:00
7079;04;162;2024-07-05;12:59:00
7079;04;162;2024-07-05;13:14:00
7079;04;162;2024-07-05;13:29:00
7079;04;162;2024-07-05;13:44:00
7079;04;162;2024-07-05;13:59:00
7079;04;162;2024-07-05;14:13:00
7079;04;162;2024-07-05;14:28:00
7079;04;162;2024-07-05;14:43:00
7079;04;162;2024-07-05;14:58:00
7079;04;162;2024-07-05;15:15:00
7079;04;162;2024-07-05;15:27:00
7079;04;162;2024-07-05;15:37:00
7079;04;162;2024-07-05;15:47:00
7079;04;162;2024-07-05;15:57:00
7079;04;162;2024-07-05;16:07:00
7079;04;162;2024-07-05;16:17:00
7079;04;162;2024-07-05;16:27:00
7079;04;162;2024-07-05;16:37:00
7079;04;162;2024-07-05;16:47:00
7079;04;162;2024-07-05;16:57:00
7079;04;162;2024-07-05;17:07:00
7079;04;162;2024-07-05;17:17:00
7079;04;162;2024-07-05;17:27:00
7079;04;162;2024-07-05;17:37:00
7079;04;162;2024-07-05;17:47:00
7079;04;162;2024-07-05;17:57:00
7079;04;162;2024-07-05;18:07:00
7079;04;162;2024-07-05;18:15:00
7079;04;162;2024-07-05;18:25:00
7079;04;162;2024-07-05;18:35:00
7079;04;162;2024-07-05;18:45:00
7079;04;162;2024-07-05;18:55:00
7079;04;162;2024-07-05;19:05:00
7079;04;162;2024-07-05;19:14:00
7079;04;162;2024-07-05;19:28:00
7079;04;162;2024-07-05;19:43:00
7079;04;162;2024-07-05;19:58:00
7079;04;162;2024-07-05;20:12:00
7079;04;162;2024-07-05;20:27:00
7079;04;162;2024-07-05;20:42:00
7079;04;162;2024-07-05;20:57:00
7079;04;162;2024-07-05;21:12:00
7079;04;162;2024-07-05;21:27:00
7079;04;162;2024-07-05;21:42:00
7079;04;162;2024-07-05;21:57:00
7079;04;162;2024-07-05;22:12:00
7079;04;162;2024-07-05;22:32:00
7079;04;162;2024-07-05;22:52:00
7079;04;162;2024-07-05;23:22:00
1589;01;162;2024-07-05;04:48:00
1589;01;162;2024-07-05;05:08:00
1589;01;162;2024-07-05;05:23:00
1589;01;162;2024-07-05;05:38:00
1589;01;162;2024-07-05;05:53:00
1589;01;162;2024-07-05;06:08:00
1589;01;162;2024-07-05;06:19:00
1589;01;162;2024-07-05;06:29:00
1589;01;162;2024-07-05;06:42:00
1589;01;162;2024-07-05;06:52:00
1589;01;162;2024-07-05;07:03:00
1589;01;162;2024-07-05;07:14:00
1589;01;162;2024-07-05;07:24:00
1589;01;162;2024-07-05;07:34:00
1589;01;162;2024-07-05;07:45:00
1589;01;162;2024-07-05;07:55:00
1589;01;162;2024-07-05;08:05:00
1589;01;162;2024-07-05;08:15:00
1589;01;162;2024-07-05;08:25:00
1589;01;162;2024-07-05;08:35:00
1589;01;162;2024-07-05;08:44:00
1589;01;162;2024-07-05;08:58:00
1589;01;162;2024-07-05;09:10:00
1589;01;162;2024-07-05;09:25:00
1589;01;162;2024-07-05;09:40:00
1589;01;162;2024-07-05;09:55:00
1589;01;162;2024-07-05;10:10:00
1589;01;162;2024-07-05;10:25:00
1589;01;162;2024-07-05;10:40:00
1589;01;162;2024-07-05;10:55:00
1589;01;162;2024-07-05;11:10:00
1589;01;162;2024-07-05;11:25:00
1589;01;162;2024-07-05;11:40:00
1589;01;162;2024-07-05;11:55:00
1589;01;162;2024-07-05;12:10:00
1589;01;162;2024-07-05;12:25:00
1589;01;162;2024-07-05;12:40:00
1589;01;162;2024-07-05;12:55:00
1589;01;162;2024-07-05;13:10:00
1589;01;162;2024-07-05;13:25:00
1589;01;162;2024-07-05;13:40:00
1589;01;162;2024-07-05;13:55:00
1589;01;162;2024-07-05;14:09:00
1589;01;162;2024-07-05;14:24:00
1589;01;162;2024-07-05;14:39:00
1589;01;162;2024-07-05;14:54:00
1589;01;162;2024-07-05;15:11:00
1589;01;162;2024-07-05;15:23:00
1589;01;162;2024-07-05;15:33:00
1589;01;162;2024-07-05;15:43:00
1589;01;162;2024-07-05;15:53:00
1589;01;162;2024-07-05;16:03:00
1589;01;162;2024-07-05;16:13:00
1589;01;162;2024-07-05;16:23:00
1589;01;162;2024-07-05;16:33:00
1589;01;162;2024-07-05;16:43:00
1589;01;162;2024-07-05;16:53:00
1589;01;162;2024-07-05;17:03:00
1589;01;162;2024-07-05;17:13:00
1589;01;162;2024-07-05;17:23:00
1589;01;162;2024-07-05;17:33:00
1589;01;162;2024-07-05;17:43:00
1589;01;162;2024-07-05;17:53:00
1589;01;162;2024-07-05;18:03:00
1589;01;162;2024-07-05;18:11:00
1589;01;162;2024-07-05;18:21:00
1589;01;162;2024-07-05;18:31:00
1589;01;162;2024-07-05;18:41:00
1589;01;162;2024-07-05;18:51:00
1589;01;162;2024-07-05;19:01:00
1589;01;162;2024-07-05;19:10:00
1589;01;162;2024-07-05;19:24:00
1589;01;162;2024-07-05;19:39:00
1589;01;162;2024-07-05;19:54:00
1589;01;162;2024-07-05;20:08:00
1589;01;162;2024-07-05;20:23:00
1589;01;162;2024-07-05;20:38:00
1589;01;162;2024-07-05;20:53:00
1589;01;162;2024-07-05;21:08:00
1589;01;162;2024-07-05;21:23:00
1589;01;162;2024-07-05;21:38:00
1589;01;162;2024-07-05;21:53:00
1589;01;162;2024-07-05;22:08:00
1589;01;162;2024-07-05;22:28:00
1589;01;162;2024-07-05;22:48:00
1589;01;162;2024-07-05;23:18:00
7047;01;26;2024-07-05;04:55:00
7047;01;26;2024-07-05;05:35:00
7047;01;26;2024-07-05;05:47:00
7047;01;26;2024-07-05;05:55:00
7047;01;26;2024-07-05;06:07:00
7047;01;26;2024-07-05;06:15:00
7047;01;26;2024-07-05;06:25:00
7047;01;26;2024-07-05;06:33:00
7047;01;26;2024-07-05;06:49:00
7047;01;26;2024-07-05;06:58:00
7047;01;26;2024-07-05;07:05:00
7047;01;26;2024-07-05;07:20:00
7047;01;26;2024-07-05;07:28:00
7047;01;26;2024-07-05;07:34:00
7047;01;26;2024-07-05;07:44:00
7047;01;26;2024-07-05;07:54:00
7047;01;26;2024-07-05;08:04:00
7047;01;26;2024-07-05;08:14:00
7047;01;26;2024-07-05;08:24:00
7047;01;26;2024-07-05;08:34:00
7047;01;26;2024-07-05;08:44:00
7047;01;26;2024-07-05;08:54:00
7047;01;26;2024-07-05;09:04:00
7047;01;26;2024-07-05;09:14:00
7047;01;26;2024-07-05;09:23:00
7047;01;26;2024-07-05;09:33:00
7047;01;26;2024-07-05;09:43:00
7047;01;26;2024-07-05;09:53:00
7047;01;26;2024-07-05;10:04:00
7047;01;26;2024-07-05;10:19:00
7047;01;26;2024-07-05;10:34:00
7047;01;26;2024-07-05;10:49:00
7047;01;26;2024-07-05;11:04:00
7047;01;26;2024-07-05;11:19:00
7047;01;26;2024-07-05;11:34:00
7047;01;26;2024-07-05;11:49:00
7047;01;26;2024-07-05;12:04:00
7047;01;26;2024-07-05;12:19:00
7047;01;26;2024-07-05;12:34:00
7047;01;26;2024-07-05;12:49:00
7047;01;26;2024-07-05;13:04:00
7047;01;26;2024-07-05;13:19:00
7047;01;26;2024-07-05;13:34:00
7047;01;26;2024-07-05;13:49:00
7047;01;26;2024-07-05;13:58:00
7047;01;26;2024-07-05;14:04:00
7047;01;26;2024-07-05;14:13:00
7047;01;26;2024-07-05;14:20:00
7047;01;26;2024-07-05;14:35:00
7047;01;26;2024-07-05;14:44:00
7047;01;26;2024-07-05;14:50:00
7047;01;26;2024-07-05;15:04:00
7047;01;26;2024-07-05;15:14:00
7047;01;26;2024-07-05;15:24:00
7047;01;26;2024-07-05;15:34:00
7047;01;26;2024-07-05;15:44:00
7047;01;26;2024-07-05;15:54:00
7047;01;26;2024-07-05;16:04:00
7047;01;26;2024-07-05;16:14:00
7047;01;26;2024-07-05;16:24:00
7047;01;26;2024-07-05;16:34:00
7047;01;26;2024-07-05;16:44:00
7047;01;26;2024-07-05;16:54:00
7047;01;26;2024-07-05;17:04:00
7047;01;26;2024-07-05;17:14:00
7047;01;26;2024-07-05;17:24:00
7047;01;26;2024-07-05;17:34:00
7047;01;26;2024-07-05;17:44:00
7047;01;26;2024-07-05;17:54:00
7047;01;26;2024-07-05;18:04:00
7047;01;26;2024-07-05;18:14:00
7047;01;26;2024-07-05;18:23:00
7047;01;26;2024-07-05;18:33:00
7047;01;26;2024-07-05;18:43:00
7047;01;26;2024-07-05;18:54:00
7047;01;26;2024-07-05;19:09:00
7047;01;26;2024-07-05;19:24:00
7047;01;26;2024-07-05;19:39:00
7047;01;26;2024-07-05;19:54:00
7047;01;26;2024-07-05;20:09:00
7047;01;26;2024-07-05;20:23:00
7047;01;26;2024-07-05;20:38:00
7047;01;26;2024-07-05;20:55:00
7047;01;26;2024-07-05;21:15:00
7047;01;26;2024-07-05;21:35:00
7047;01;26;2024-07-05;21:55:00
7047;01;26;2024-07-05;22:15:00
7047;01;26;2024-07-05;22:35:00
7047;01;26;2024-07-05;22:55:00
7047;01;26;2024-07-05;23:15:00
7047;01;26;2024-07-05;23:35:00
7068;03;162;2024-07-05;04:55:00
7068;03;162;2024-07-05;05:15:00
7068;03;162;2024-07-05;05:30:00
7068;03;162;2024-07-05;05:45:00
7068;03;162;2024-07-05;06:00:00
7068;03;162;2024-07-05;06:15:00
7068;03;162;2024-07-05;06:26:00
7068;03;162;2024-07-05;06:36:00
7068;03;162;2024-07-05;06:49:00
7068;03;162;2024-07-05;06:59:00
7068;03;162;2024-07-05;07:10:00
7068;03;162;2024-07-05;07:21:00
7068;03;162;2024-07-05;07:31:00
7068;03;162;2024-07-05;07:41:00
7068;03;162;2024-07-05;07:52:00
7068;03;162;2024-07-05;08:02:00
7068;03;162;2024-07-05;08:12:00
7068;03;162;2024-07-05;08:22:00
7068;03;162;2024-07-05;08:32:00
7068;03;162;2024-07-05;08:42:00
7068;03;162;2024-07-05;08:51:00
7068;03;162;2024-07-05;09:05:00
7068;03;162;2024-07-05;09:17:00
7068;03;162;2024-07-05;09:32:00
7068;03;162;2024-07-05;09:47:00
7068;03;162;2024-07-05;10:02:00
7068;03;162;2024-07-05;10:17:00
7068;03;162;2024-07-05;10:32:00
7068;03;162;2024-07-05;10:47:00
7068;03;162;2024-07-05;11:02:00
7068;03;162;2024-07-05;11:17:00
7068;03;162;2024-07-05;11:32:00
7068;03;162;2024-07-05;11:47:00
7068;03;162;2024-07-05;12:02:00
7068;03;162;2024-07-05;12:17:00
7068;03;162;2024-07-05;12:32:00
7068;03;162;2024-07-05;12:47:00
7068;03;162;2024-07-05;13:02:00
7068;03;162;2024-07-05;13:17:00
7068;03;162;2024-07-05;13:32:00
7068;03;162;2024-07-05;13:47:00
7068;03;162;2024-07-05;14:02:00
7068;03;162;2024-07-05;14:16:00
7068;03;162;2024-07-05;14:31:00
7068;03;162;2024-07-05;14:46:00
7068;03;162;2024-07-05;15:01:00
7068;03;162;2024-07-05;15:18:00
7068;03;162;2024-07-05;15:30:00
7068;03;162;2024-07-05;15:40:00
7068;03;162;2024-07-05;15:50:00
7068;03;162;2024-07-05;16:00:00
7068;03;162;2024-07-05;16:10:00
7068;03;162;2024-07-05;16:20:00
7068;03;162;2024-07-05;16:30:00
7068;03;162;2024-07-05;16:40:00
7068;03;162;2024-07-05;16:50:00
7068;03;162;2024-07-05;17:00:00
7068;03;162;2024-07-05;17:10:00
7068;03;162;2024-07-05;17:20:00
7068;03;162;2024-07-05;17:30:00
7068;03;162;2024-07-05;17:40:00
7068;03;162;2024-07-05;17:50:00
7068;03;162;2024-07-05;18:00:00
7068;03;162;2024-07-05;18:10:00
7068;03;162;2024-07-05;18:18:00
7068;03;162;2024-07-05;18:28:00
7068;03;162;2024-07-05;18:38:00
7068;03;162;2024-07-05;18:48:00
7068;03;162;2024-07-05;18:58:00
7068;03;162;2024-07-05;19:08:00
7068;03;162;2024-07-05;19:17:00
7068;03;162;2024-07-05;19:31:00
7068;03;162;2024-07-05;19:46:00
7068;03;162;2024-07-05;20:01:00
7068;03;162;2024-07-05;20:15:00
7068;03;162;2024-07-05;20:30:00
7068;03;162;2024-07-05;20:45:00
7068;03;162;2024-07-05;21:00:00
7068;03;162;2024-07-05;21:15:00
7068;03;162;2024-07-05;21:30:00
7068;03;162;2024-07-05;21:45:00
7068;03;162;2024-07-05;22:00:00
7068;03;162;2024-07-05;22:15:00
7068;03;162;2024-07-05;22:35:00
7068;03;162;2024-07-05;22:55:00
7068;03;162;2024-07-05;23:25:00
7067;03;162;2024-07-05;04:54:00
7067;03;162;2024-07-05;05:14:00
7067;03;162;2024-07-05;05:29:00
7067;03;162;2024-07-05;05:44:00
7067;03;162;2024-07-05;05:59:00
7067;03;162;2024-07-05;06:14:00
7067;03;162;2024-07-05;06:25:00
7067;03;162;2024-07-05;06:35:00
7067;03;162;2024-07-05;06:48:00
7067;03;162;2024-07-05;06:58:00
7067;03;162;2024-07-05;07:09:00
7067;03;162;2024-07-05;07:20:00
7067;03;162;2024-07-05;07:30:00
7067;03;162;2024-07-05;07:40:00
7067;03;162;2024-07-05;07:51:00
7067;03;162;2024-07-05;08:01:00
7067;03;162;2024-07-05;08:11:00
7067;03;162;2024-07-05;08:21:00
7067;03;162;2024-07-05;08:31:00
7067;03;162;2024-07-05;08:41:00
7067;03;162;2024-07-05;08:50:00
7067;03;162;2024-07-05;09:04:00
7067;03;162;2024-07-05;09:16:00
7067;03;162;2024-07-05;09:31:00
7067;03;162;2024-07-05;09:46:00
7067;03;162;2024-07-05;10:01:00
7067;03;162;2024-07-05;10:16:00
7067;03;162;2024-07-05;10:31:00
7067;03;162;2024-07-05;10:46:00
7067;03;162;2024-07-05;11:01:00
7067;03;162;2024-07-05;11:16:00
7067;03;162;2024-07-05;11:31:00
7067;03;162;2024-07-05;11:46:00
7067;03;162;2024-07-05;12:01:00
7067;03;162;2024-07-05;12:16:00
7067;03;162;2024-07-05;12:31:00
7067;03;162;2024-07-05;12:46:00
7067;03;162;2024-07-05;13:01:00
7067;03;162;2024-07-05;13:16:00
7067;03;162;2024-07-05;13:31:00
7067;03;162;2024-07-05;13:46:00
7067;03;162;2024-07-05;14:01:00
7067;03;162;2024-07-05;14:15:00
7067;03;162;2024-07-05;14:30:00
7067;03;162;2024-07-05;14:45:00
7067;03;162;2024-07-05;15:00:00
7067;03;162;2024-07-05;15:17:00
7067;03;162;2024-07-05;15:29:00
7067;03;162;2024-07-05;15:39:00
7067;03;162;2024-07-05;15:49:00
7067;03;162;2024-07-05;15:59:00
7067;03;162;2024-07-05;16:09:00
7067;03;162;2024-07-05;16:19:00
7067;03;162;2024-07-05;16:29:00
7067;03;162;2024-07-05;16:39:00
7067;03;162;2024-07-05;16:49:00
7067;03;162;2024-07-05;16:59:00
7067;03;162;2024-07-05;17:09:00
7067;03;162;2024-07-05;17:19:00
7067;03;162;2024-07-05;17:29:00
7067;03;162;2024-07-05;17:39:00
7067;03;162;2024-07-05;17:49:00
7067;03;162;2024-07-05;17:59:00
7067;03;162;2024-07-05;18:09:00
7067;03;162;2024-07-05;18:17:00
7067;03;162;2024-07-05;18:27:00
7067;03;162;2024-07-05;18:37:00
7067;03;162;2024-07-05;18:47:00
7067;03;162;2024-07-05;18:57:00
7067;03;162;2024-07-05;19:07:00
7067;03;162;2024-07-05;19:16:00
7067;03;162;2024-07-05;19:30:00
7067;03;162;2024-07-05;19:45:00
7067;03;162;2024-07-05;20:00:00
7067;03;162;2024-07-05;20:14:00
7067;03;162;2024-07-05;20:29:00
7067;03;162;2024-07-05;20:44:00
7067;03;162;2024-07-05;20:59:00
7067;03;162;2024-07-05;21:14:00
7067;03;162;2024-07-05;21:29:00
7067;03;162;2024-07-05;21:44:00
7067;03;162;2024-07-05;21:59:00
7067;03;162;2024-07-05;22:14:00
7067;03;162;2024-07-05;22:34:00
7067;03;162;2024-07-05;22:54:00
7067;03;162;2024-07-05;23:24:00
7079;03;162;2024-07-05;04:55:00
7079;03;162;2024-07-05;05:25:00
7079;03;162;2024-07-05;05:45:00
7079;03;162;2024-07-05;06:00:00
7079;03;162;2024-07-05;06:10:00
7079;03;162;2024-07-05;06:21:00
7079;03;162;2024-07-05;06:31:00
7079;03;162;2024-07-05;06:41:00
7079;03;162;2024-07-05;06:51:00
7079;03;162;2024-07-05;07:01:00
7079;03;162;2024-07-05;07:11:00
7079;03;162;2024-07-05;07:23:00
7079;03;162;2024-07-05;07:34:00
7079;03;162;2024-07-05;07:47:00
7079;03;162;2024-07-05;07:59:00
7079;03;162;2024-07-05;08:09:00
7079;03;162;2024-07-05;08:19:00
7079;03;162;2024-07-05;08:29:00
7079;03;162;2024-07-05;08:44:00
7079;03;162;2024-07-05;08:59:00
7079;03;162;2024-07-05;09:12:00
7079;03;162;2024-07-05;09:24:00
7079;03;162;2024-07-05;09:39:00
7079;03;162;2024-07-05;09:54:00
7079;03;162;2024-07-05;10:09:00
7079;03;162;2024-07-05;10:24:00
7079;03;162;2024-07-05;10:39:00
7079;03;162;2024-07-05;10:54:00
7079;03;162;2024-07-05;11:09:00
7079;03;162;2024-07-05;11:24:00
7079;03;162;2024-07-05;11:39:00
7079;03;162;2024-07-05;11:54:00
7079;03;162;2024-07-05;12:09:00
7079;03;162;2024-07-05;12:24:00
7079;03;162;2024-07-05;12:39:00
7079;03;162;2024-07-05;12:54:00
7079;03;162;2024-07-05;13:09:00
7079;03;162;2024-07-05;13:24:00
7079;03;162;2024-07-05;13:39:00
7079;03;162;2024-07-05;13:54:00
7079;03;162;2024-07-05;14:09:00
7079;03;162;2024-07-05;14:24:00
7079;03;162;2024-07-05;14:39:00
7079;03;162;2024-07-05;14:54:00
7079;03;162;2024-07-05;15:05:00
7079;03;162;2024-07-05;15:16:00
7079;03;162;2024-07-05;15:27:00
7079;03;162;2024-07-05;15:37:00
7079;03;162;2024-07-05;15:47:00
7079;03;162;2024-07-05;15:57:00
7079;03;162;2024-07-05;16:07:00
7079;03;162;2024-07-05;16:17:00
7079;03;162;2024-07-05;16:27:00
7079;03;162;2024-07-05;16:37:00
7079;03;162;2024-07-05;16:47:00
7079;03;162;2024-07-05;16:57:00
7079;03;162;2024-07-05;17:07:00
7079;03;162;2024-07-05;17:17:00
7079;03;162;2024-07-05;17:27:00
7079;03;162;2024-07-05;17:37:00
7079;03;162;2024-07-05;17:47:00
7079;03;162;2024-07-05;17:57:00
7079;03;162;2024-07-05;18:07:00
7079;03;162;2024-07-05;18:17:00
7079;03;162;2024-07-05;18:27:00
7079;03;162;2024-07-05;18:37:00
7079;03;162;2024-07-05;18:47:00
7079;03;162;2024-07-05;18:57:00
7079;03;162;2024-07-05;19:10:00
7079;03;162;2024-07-05;19:23:00
7079;03;162;2024-07-05;19:38:00
7079;03;162;2024-07-05;19:53:00
7079;03;162;2024-07-05;20:08:00
7079;03;162;2024-07-05;20:23:00
7079;03;162;2024-07-05;20:38:00
7079;03;162;2024-07-05;20:53:00
7079;03;162;2024-07-05;21:08:00
7079;03;162;2024-07-05;21:20:00
7079;03;162;2024-07-05;21:35:00
7079;03;162;2024-07-05;21:50:00
7079;03;162;2024-07-05;22:05:00
7079;03;162;2024-07-05;22:25:00
7079;03;162;2024-07-05;22:55:00
7079;03;162;2024-07-05;23:25:00
7068;04;162;2024-07-05;04:52:00
7068;04;162;2024-07-05;05:22:00
7068;04;162;2024-07-05;05:42:00
7068;04;162;2024-07-05;05:57:00
7068;04;162;2024-07-05;06:07:00
7068;04;162;2024-07-05;06:18:00
7068;04;162;2024-07-05;06:28:00
7068;04;162;2024-07-05;06:38:00
7068;04;162;2024-07-05;06:48:00
7068;04;162;2024-07-05;06:58:00
7068;04;162;2024-07-05;07:08:00
7068;04;162;2024-07-05;07:20:00
7068;04;162;2024-07-05;07:30:00
7068;04;162;2024-07-05;07:43:00
7068;04;162;2024-07-05;07:55:00
7068;04;162;2024-07-05;08:05:00
7068;04;162;2024-07-05;08:15:00
7068;04;162;2024-07-05;08:25:00
7068;04;162;2024-07-05;08:40:00
7068;04;162;2024-07-05;08:55:00
7068;04;162;2024-07-05;09:09:00
7068;04;162;2024-07-05;09:21:00
7068;04;162;2024-07-05;09:36:00
7068;04;162;2024-07-05;09:51:00
7068;04;162;2024-07-05;10:06:00
7068;04;162;2024-07-05;10:21:00
7068;04;162;2024-07-05;10:36:00
7068;04;162;2024-07-05;10:51:00
7068;04;162;2024-07-05;11:06:00
7068;04;162;2024-07-05;11:21:00
7068;04;162;2024-07-05;11:36:00
7068;04;162;2024-07-05;11:51:00
7068;04;162;2024-07-05;12:06:00
7068;04;162;2024-07-05;12:21:00
7068;04;162;2024-07-05;12:36:00
7068;04;162;2024-07-05;12:51:00
7068;04;162;2024-07-05;13:06:00
7068;04;162;2024-07-05;13:21:00
7068;04;162;2024-07-05;13:36:00
7068;04;162;2024-07-05;13:51:00
7068;04;162;2024-07-05;14:06:00
7068;04;162;2024-07-05;14:21:00
7068;04;162;2024-07-05;14:36:00
7068;04;162;2024-07-05;14:51:00
