przystanek;nr_przystanku;linia;dzień;godzina docelowa
7085;02;190;2024-06-30;08:47:00
7085;02;190;2024-06-30;09:02:00
7085;02;190;2024-06-30;09:17:00
7085;02;190;2024-06-30;09:32:00
7085;02;190;2024-06-30;09:47:00
7085;02;190;2024-06-30;10:02:00
7085;02;190;2024-06-30;10:17:00
7085;02;190;2024-06-30;10:32:00
7085;02;190;2024-06-30;10:47:00
7085;02;190;2024-06-30;11:02:00
7085;02;190;2024-06-30;11:17:00
7085;02;190;2024-06-30;11:32:00
7085;02;190;2024-06-30;11:47:00
7085;02;190;2024-06-30;12:02:00
7085;02;190;2024-06-30;12:17:00
7085;02;190;2024-06-30;12:32:00
7085;02;190;2024-06-30;12:47:00
7085;02;190;2024-06-30;13:02:00
7085;02;190;2024-06-30;13:17:00
7085;02;190;2024-06-30;13:32:00
7085;02;190;2024-06-30;13:47:00
7085;02;190;2024-06-30;14:02:00
7085;02;190;2024-06-30;14:17:00
7085;02;190;2024-06-30;14:32:00
7085;02;190;2024-06-30;14:47:00
7085;02;190;2024-06-30;15:02:00
7085;02;190;2024-06-30;15:17:00
7085;02;190;2024-06-30;15:32:00
7085;02;190;2024-06-30;15:47:00
7085;02;190;2024-06-30;16:02:00
7085;02;190;2024-06-30;16:17:00
7085;02;190;2024-06-30;16:32:00
7085;02;190;2024-06-30;16:47:00
7085;02;190;2024-06-30;17:02:00
7085;02;190;2024-06-30;17:17:00
7085;02;190;2024-06-30;17:32:00
7085;02;190;2024-06-30;17:47:00
7085;02;190;2024-06-30;18:02:00
7085;02;190;2024-06-30;18:17:00
7085;02;190;2024-06-30;18:31:00
7085;02;190;2024-06-30;18:46:00
7085;02;190;2024-06-30;19:01:00
7085;02;190;2024-06-30;19:16:00
7085;02;190;2024-06-30;19:31:00
7085;02;190;2024-06-30;19:46:00
7085;02;190;2024-06-30;20:01:00
7085;02;190;2024-06-30;20:16:00
7085;02;190;2024-06-30;20:31:00
7085;02;190;2024-06-30;20:46:00
7085;02;190;2024-06-30;21:01:00
7085;02;190;2024-06-30;21:19:00
7085;02;190;2024-06-30;21:39:00
7085;02;190;2024-06-30;21:59:00
7085;02;190;2024-06-30;22:18:00
7085;02;190;2024-06-30;22:48:00
7085;02;190;2024-06-30;23:18:00
7099;10;190;2024-06-30;04:46:00
7099;10;190;2024-06-30;05:16:00
7099;10;190;2024-06-30;05:46:00
7099;10;190;2024-06-30;06:17:00
7099;10;190;2024-06-30;06:47:00
7099;10;190;2024-06-30;07:17:00
7099;10;190;2024-06-30;07:37:00
7099;10;190;2024-06-30;07:57:00
7099;10;190;2024-06-30;08:14:00
7099;10;190;2024-06-30;08:30:00
7099;10;190;2024-06-30;08:45:00
7099;10;190;2024-06-30;09:00:00
7099;10;190;2024-06-30;09:15:00
7099;10;190;2024-06-30;09:30:00
7099;10;190;2024-06-30;09:45:00
7099;10;190;2024-06-30;10:00:00
7099;10;190;2024-06-30;10:15:00
7099;10;190;2024-06-30;10:30:00
7099;10;190;2024-06-30;10:45:00
7099;10;190;2024-06-30;11:00:00
7099;10;190;2024-06-30;11:15:00
7099;10;190;2024-06-30;11:30:00
7099;10;190;2024-06-30;11:45:00
7099;10;190;2024-06-30;12:00:00
7099;10;190;2024-06-30;12:15:00
7099;10;190;2024-06-30;12:30:00
7099;10;190;2024-06-30;12:45:00
7099;10;190;2024-06-30;13:00:00
7099;10;190;2024-06-30;13:15:00
7099;10;190;2024-06-30;13:30:00
7099;10;190;2024-06-30;13:45:00
7099;10;190;2024-06-30;14:00:00
7099;10;190;2024-06-30;14:15:00
7099;10;190;2024-06-30;14:30:00
7099;10;190;2024-06-30;14:45:00
7099;10;190;2024-06-30;15:00:00
7099;10;190;2024-06-30;15:15:00
7099;10;190;2024-06-30;15:30:00
7099;10;190;2024-06-30;15:45:00
7099;10;190;2024-06-30;16:00:00
7099;10;190;2024-06-30;16:15:00
7099;10;190;2024-06-30;16:30:00
7099;10;190;2024-06-30;16:45:00
7099;10;190;2024-06-30;17:00:00
7099;10;190;2024-06-30;17:15:00
7099;10;190;2024-06-30;17:30:00
7099;10;190;2024-06-30;17:45:00
7099;10;190;2024-06-30;18:00:00
7099;10;190;2024-06-30;18:15:00
7099;10;190;2024-06-30;18:29:00
7099;10;190;2024-06-30;18:44:00
7099;10;190;2024-06-30;18:59:00
7099;10;190;2024-06-30;19:14:00
7099;10;190;2024-06-30;19:29:00
7099;10;190;2024-06-30;19:44:00
7099;10;190;2024-06-30;19:59:00
7099;10;190;2024-06-30;20:14:00
7099;10;190;2024-06-30;20:29:00
7099;10;190;2024-06-30;20:44:00
7099;10;190;2024-06-30;20:59:00
7099;10;190;2024-06-30;21:17:00
7099;10;190;2024-06-30;21:37:00
7099;10;190;2024-06-30;21:57:00
7099;10;190;2024-06-30;22:16:00
7099;10;190;2024-06-30;22:46:00
7099;10;190;2024-06-30;23:16:00
1163;01;190;2024-06-30;04:42:00
1163;01;190;2024-06-30;05:12:00
1163;01;190;2024-06-30;05:42:00
1163;01;190;2024-06-30;06:13:00
1163;01;190;2024-06-30;06:43:00
1163;01;190;2024-06-30;07:13:00
1163;01;190;2024-06-30;07:33:00
1163;01;190;2024-06-30;07:53:00
1163;01;190;2024-06-30;08:10:00
1163;01;190;2024-06-30;08:26:00
1163;01;190;2024-06-30;08:41:00
1163;01;190;2024-06-30;08:56:00
1163;01;190;2024-06-30;09:11:00
1163;01;190;2024-06-30;09:26:00
1163;01;190;2024-06-30;09:41:00
1163;01;190;2024-06-30;09:56:00
1163;01;190;2024-06-30;10:11:00
1163;01;190;2024-06-30;10:26:00
1163;01;190;2024-06-30;10:41:00
1163;01;190;2024-06-30;10:56:00
1163;01;190;2024-06-30;11:11:00
1163;01;190;2024-06-30;11:26:00
1163;01;190;2024-06-30;11:41:00
1163;01;190;2024-06-30;11:56:00
1163;01;190;2024-06-30;12:11:00
1163;01;190;2024-06-30;12:26:00
1163;01;190;2024-06-30;12:41:00
1163;01;190;2024-06-30;12:56:00
1163;01;190;2024-06-30;13:11:00
1163;01;190;2024-06-30;13:26:00
1163;01;190;2024-06-30;13:41:00
1163;01;190;2024-06-30;13:56:00
1163;01;190;2024-06-30;14:11:00
1163;01;190;2024-06-30;14:26:00
1163;01;190;2024-06-30;14:41:00
1163;01;190;2024-06-30;14:56:00
1163;01;190;2024-06-30;15:11:00
1163;01;190;2024-06-30;15:26:00
1163;01;190;2024-06-30;15:41:00
1163;01;190;2024-06-30;15:56:00
1163;01;190;2024-06-30;16:11:00
1163;01;190;2024-06-30;16:26:00
1163;01;190;2024-06-30;16:41:00
1163;01;190;2024-06-30;16:56:00
1163;01;190;2024-06-30;17:11:00
1163;01;190;2024-06-30;17:26:00
1163;01;190;2024-06-30;17:41:00
1163;01;190;2024-06-30;17:56:00
1163;01;190;2024-06-30;18:11:00
1163;01;190;2024-06-30;18:25:00
1163;01;190;2024-06-30;18:40:00
1163;01;190;2024-06-30;18:55:00
1163;01;190;2024-06-30;19:10:00
1163;01;190;2024-06-30;19:25:00
1163;01;190;2024-06-30;19:40:00
1163;01;190;2024-06-30;19:55:00
1163;01;190;2024-06-30;20:10:00
1163;01;190;2024-06-30;20:25:00
1163;01;190;2024-06-30;20:40:00
1163;01;190;2024-06-30;20:55:00
1163;01;190;2024-06-30;21:13:00
1163;01;190;2024-06-30;21:33:00
1163;01;190;2024-06-30;21:53:00
1163;01;190;2024-06-30;22:12:00
1163;01;190;2024-06-30;22:42:00
1163;01;190;2024-06-30;23:12:00
1052;01;190;2024-06-30;04:39:00
1052;01;190;2024-06-30;05:09:00
1052;01;190;2024-06-30;05:39:00
1052;01;190;2024-06-30;06:10:00
1052;01;190;2024-06-30;06:40:00
1052;01;190;2024-06-30;07:10:00
1052;01;190;2024-06-30;07:30:00
1052;01;190;2024-06-30;07:50:00
1052;01;190;2024-06-30;08:07:00
1052;01;190;2024-06-30;08:23:00
1052;01;190;2024-06-30;08:38:00
1052;01;190;2024-06-30;08:53:00
1052;01;190;2024-06-30;09:08:00
1052;01;190;2024-06-30;09:23:00
1052;01;190;2024-06-30;09:38:00
1052;01;190;2024-06-30;09:53:00
1052;01;190;2024-06-30;10:08:00
1052;01;190;2024-06-30;10:23:00
1052;01;190;2024-06-30;10:38:00
1052;01;190;2024-06-30;10:53:00
1052;01;190;2024-06-30;11:08:00
1052;01;190;2024-06-30;11:23:00
1052;01;190;2024-06-30;11:38:00
1052;01;190;2024-06-30;11:53:00
1052;01;190;2024-06-30;12:08:00
1052;01;190;2024-06-30;12:23:00
1052;01;190;2024-06-30;12:38:00
1052;01;190;2024-06-30;12:53:00
1052;01;190;2024-06-30;13:08:00
1052;01;190;2024-06-30;13:23:00
1052;01;190;2024-06-30;13:38:00
1052;01;190;2024-06-30;13:53:00
1052;01;190;2024-06-30;14:08:00
1052;01;190;2024-06-30;14:23:00
1052;01;190;2024-06-30;14:38:00
1052;01;190;2024-06-30;14:53:00
1052;01;190;2024-06-30;15:08:00
1052;01;190;2024-06-30;15:23:00
1052;01;190;2024-06-30;15:38:00
1052;01;190;2024-06-30;15:53:00
1052;01;190;2024-06-30;16:08:00
1052;01;190;2024-06-30;16:23:00
1052;01;190;2024-06-30;16:38:00
1052;01;190;2024-06-30;16:53:00
1052;01;190;2024-06-30;17:08:00
1052;01;190;2024-06-30;17:23:00
1052;01;190;2024-06-30;17:38:00
1052;01;190;2024-06-30;17:53:00
1052;01;190;2024-06-30;18:08:00
1052;01;190;2024-06-30;18:22:00
1052;01;190;2024-06-30;18:37:00
1052;01;190;2024-06-30;18:52:00
1052;01;190;2024-06-30;19:07:00
1052;01;190;2024-06-30;19:22:00
1052;01;190;2024-06-30;19:37:00
1052;01;190;2024-06-30;19:52:00
1052;01;190;2024-06-30;20:07:00
1052;01;190;2024-06-30;20:22:00
1052;01;190;2024-06-30;20:37:00
1052;01;190;2024-06-30;20:52:00
1052;01;190;2024-06-30;21:10:00
1052;01;190;2024-06-30;21:30:00
1052;01;190;2024-06-30;21:50:00
1052;01;190;2024-06-30;22:09:00
1052;01;190;2024-06-30;22:39:00
1052;01;190;2024-06-30;23:09:00
1052;01;190;2024-06-30;23:39:00
5002;01;190;2024-06-30;04:53:00
5002;01;190;2024-06-30;05:23:00
5002;01;190;2024-06-30;05:53:00
5002;01;190;2024-06-30;06:23:00
5002;01;190;2024-06-30;06:53:00
5002;01;190;2024-06-30;07:24:00
5002;01;190;2024-06-30;07:44:00
5002;01;190;2024-06-30;08:05:00
5002;01;190;2024-06-30;08:24:00
5002;01;190;2024-06-30;08:39:00
5002;01;190;2024-06-30;08:54:00
5002;01;190;2024-06-30;09:09:00
5002;01;190;2024-06-30;09:24:00
5002;01;190;2024-06-30;09:39:00
5002;01;190;2024-06-30;09:54:00
5002;01;190;2024-06-30;10:09:00
5002;01;190;2024-06-30;10:24:00
5002;01;190;2024-06-30;10:39:00
5002;01;190;2024-06-30;10:54:00
5002;01;190;2024-06-30;11:09:00
5002;01;190;2024-06-30;11:24:00
5002;01;190;2024-06-30;11:39:00
5002;01;190;2024-06-30;11:54:00
5002;01;190;2024-06-30;12:09:00
5002;01;190;2024-06-30;12:24:00
5002;01;190;2024-06-30;12:39:00
5002;01;190;2024-06-30;12:54:00
5002;01;190;2024-06-30;13:09:00
5002;01;190;2024-06-30;13:24:00
5002;01;190;2024-06-30;13:39:00
5002;01;190;2024-06-30;13:54:00
5002;01;190;2024-06-30;14:09:00
5002;01;190;2024-06-30;14:24:00
5002;01;190;2024-06-30;14:39:00
5002;01;190;2024-06-30;14:54:00
5002;01;190;2024-06-30;15:09:00
5002;01;190;2024-06-30;15:24:00
5002;01;190;2024-06-30;15:39:00
5002;01;190;2024-06-30;15:54:00
5002;01;190;2024-06-30;16:09:00
5002;01;190;2024-06-30;16:24:00
5002;01;190;2024-06-30;16:39:00
5002;01;190;2024-06-30;16:54:00
5002;01;190;2024-06-30;17:09:00
5002;01;190;2024-06-30;17:24:00
5002;01;190;2024-06-30;17:39:00
5002;01;190;2024-06-30;17:54:00
5002;01;190;2024-06-30;18:09:00
5002;01;190;2024-06-30;18:24:00
5002;01;190;2024-06-30;18:39:00
5002;01;190;2024-06-30;18:54:00
5002;01;190;2024-06-30;19:09:00
5002;01;190;2024-06-30;19:24:00
5002;01;190;2024-06-30;19:39:00
5002;01;190;2024-06-30;19:54:00
5002;01;190;2024-06-30;20:08:00
5002;01;190;2024-06-30;20:23:00
5002;01;190;2024-06-30;20:38:00
5002;01;190;2024-06-30;20:54:00
5002;01;190;2024-06-30;21:14:00
5002;01;190;2024-06-30;21:34:00
5002;01;190;2024-06-30;21:54:00
5002;01;190;2024-06-30;22:13:00
5002;01;190;2024-06-30;22:33:00
5002;01;190;2024-06-30;22:53:00
5002;01;190;2024-06-30;23:23:00
7047;02;190;2024-06-30;04:44:00
7047;02;190;2024-06-30;05:14:00
7047;02;190;2024-06-30;05:44:00
7047;02;190;2024-06-30;06:15:00
7047;02;190;2024-06-30;06:45:00
7047;02;190;2024-06-30;07:15:00
7047;02;190;2024-06-30;07:35:00
7047;02;190;2024-06-30;07:55:00
7047;02;190;2024-06-30;08:12:00
7047;02;190;2024-06-30;08:28:00
7047;02;190;2024-06-30;08:43:00
7047;02;190;2024-06-30;08:58:00
7047;02;190;2024-06-30;09:13:00
7047;02;190;2024-06-30;09:28:00
7047;02;190;2024-06-30;09:43:00
7047;02;190;2024-06-30;09:58:00
7047;02;190;2024-06-30;10:13:00
7047;02;190;2024-06-30;10:28:00
7047;02;190;2024-06-30;10:43:00
7047;02;190;2024-06-30;10:58:00
7047;02;190;2024-06-30;11:13:00
7047;02;190;2024-06-30;11:28:00
7047;02;190;2024-06-30;11:43:00
7047;02;190;2024-06-30;11:58:00
7047;02;190;2024-06-30;12:13:00
7047;02;190;2024-06-30;12:28:00
7047;02;190;2024-06-30;12:43:00
7047;02;190;2024-06-30;12:58:00
7047;02;190;2024-06-30;13:13:00
7047;02;190;2024-06-30;13:28:00
7047;02;190;2024-06-30;13:43:00
7047;02;190;2024-06-30;13:58:00
7047;02;190;2024-06-30;14:13:00
7047;02;190;2024-06-30;14:28:00
7047;02;190;2024-06-30;14:43:00
7047;02;190;2024-06-30;14:58:00
7047;02;190;2024-06-30;15:13:00
7047;02;190;2024-06-30;15:28:00
7047;02;190;2024-06-30;15:43:00
7047;02;190;2024-06-30;15:58:00
7047;02;190;2024-06-30;16:13:00
7047;02;190;2024-06-30;16:28:00
7047;02;190;2024-06-30;16:43:00
7047;02;190;2024-06-30;16:58:00
7047;02;190;2024-06-30;17:13:00
7047;02;190;2024-06-30;17:28:00
7047;02;190;2024-06-30;17:43:00
7047;02;190;2024-06-30;17:58:00
7047;02;190;2024-06-30;18:13:00
7047;02;190;2024-06-30;18:27:00
7047;02;190;2024-06-30;18:42:00
7047;02;190;2024-06-30;18:57:00
7047;02;190;2024-06-30;19:12:00
7047;02;190;2024-06-30;19:27:00
7047;02;190;2024-06-30;19:42:00
7047;02;190;2024-06-30;19:57:00
7047;02;190;2024-06-30;20:12:00
7047;02;190;2024-06-30;20:27:00
7047;02;190;2024-06-30;20:42:00
7047;02;190;2024-06-30;20:57:00
7047;02;190;2024-06-30;21:15:00
7047;02;190;2024-06-30;21:35:00
7047;02;190;2024-06-30;21:55:00
7047;02;190;2024-06-30;22:14:00
7047;02;190;2024-06-30;22:44:00
7047;02;190;2024-06-30;23:14:00
5002;02;190;2024-06-30;04:50:00
5002;02;190;2024-06-30;05:20:00
5002;02;190;2024-06-30;05:50:00
5002;02;190;2024-06-30;06:21:00
5002;02;190;2024-06-30;06:51:00
5002;02;190;2024-06-30;07:21:00
5002;02;190;2024-06-30;07:41:00
5002;02;190;2024-06-30;08:01:00
5002;02;190;2024-06-30;08:18:00
5002;02;190;2024-06-30;08:34:00
5002;02;190;2024-06-30;08:49:00
5002;02;190;2024-06-30;09:04:00
5002;02;190;2024-06-30;09:19:00
5002;02;190;2024-06-30;09:34:00
5002;02;190;2024-06-30;09:49:00
5002;02;190;2024-06-30;10:04:00
5002;02;190;2024-06-30;10:19:00
5002;02;190;2024-06-30;10:34:00
5002;02;190;2024-06-30;10:49:00
5002;02;190;2024-06-30;11:04:00
5002;02;190;2024-06-30;11:19:00
5002;02;190;2024-06-30;11:34:00
5002;02;190;2024-06-30;11:49:00
5002;02;190;2024-06-30;12:04:00
5002;02;190;2024-06-30;12:19:00
5002;02;190;2024-06-30;12:34:00
5002;02;190;2024-06-30;12:49:00
5002;02;190;2024-06-30;13:04:00
5002;02;190;2024-06-30;13:19:00
5002;02;190;2024-06-30;13:34:00
5002;02;190;2024-06-30;13:49:00
5002;02;190;2024-06-30;14:04:00
5002;02;190;2024-06-30;14:19:00
5002;02;190;2024-06-30;14:34:00
5002;02;190;2024-06-30;14:49:00
5002;02;190;2024-06-30;15:04:00
5002;02;190;2024-06-30;15:19:00
5002;02;190;2024-06-30;15:34:00
5002;02;190;2024-06-30;15:49:00
5002;02;190;2024-06-30;16:04:00
5002;02;190;2024-06-30;16:19:00
5002;02;190;2024-06-30;16:34:00
5002;02;190;2024-06-30;16:49:00
5002;02;190;2024-06-30;17:04:00
5002;02;190;2024-06-30;17:19:00
5002;02;190;2024-06-30;17:34:00
5002;02;190;2024-06-30;17:49:00
5002;02;190;2024-06-30;18:04:00
5002;02;190;2024-06-30;18:19:00
5002;02;190;2024-06-30;18:33:00
5002;02;190;2024-06-30;18:48:00
5002;02;190;2024-06-30;19:03:00
5002;02;190;2024-06-30;19:18:00
5002;02;190;2024-06-30;19:33:00
5002;02;190;2024-06-30;19:48:00
5002;02;190;2024-06-30;20:03:00
5002;02;190;2024-06-30;20:18:00
5002;02;190;2024-06-30;20:33:00
5002;02;190;2024-06-30;20:48:00
5002;02;190;2024-06-30;21:03:00
5002;02;190;2024-06-30;21:21:00
5002;02;190;2024-06-30;21:41:00
5002;02;190;2024-06-30;22:01:00
5002;02;190;2024-06-30;22:20:00
5002;02;190;2024-06-30;22:50:00
5002;02;190;2024-06-30;23:20:00
7085;01;190;2024-06-30;04:55:00
7085;01;190;2024-06-30;05:25:00
7085;01;190;2024-06-30;05:55:00
7085;01;190;2024-06-30;06:25:00
7085;01;190;2024-06-30;06:55:00
7085;01;190;2024-06-30;07:26:00
7085;01;190;2024-06-30;07:46:00
7085;01;190;2024-06-30;08:07:00
7085;01;190;2024-06-30;08:26:00
7085;01;190;2024-06-30;08:41:00
7085;01;190;2024-06-30;08:56:00
7085;01;190;2024-06-30;09:11:00
7085;01;190;2024-06-30;09:26:00
7085;01;190;2024-06-30;09:41:00
7085;01;190;2024-06-30;09:56:00
7085;01;190;2024-06-30;10:11:00
7085;01;190;2024-06-30;10:26:00
7085;01;190;2024-06-30;10:41:00
7085;01;190;2024-06-30;10:56:00
7085;01;190;2024-06-30;11:11:00
7085;01;190;2024-06-30;11:26:00
7085;01;190;2024-06-30;11:41:00
7085;01;190;2024-06-30;11:56:00
7085;01;190;2024-06-30;12:11:00
7085;01;190;2024-06-30;12:26:00
7085;01;190;2024-06-30;12:41:00
7085;01;190;2024-06-30;12:56:00
7085;01;190;2024-06-30;13:11:00
7085;01;190;2024-06-30;13:26:00
7085;01;190;2024-06-30;13:41:00
7085;01;190;2024-06-30;13:56:00
7085;01;190;2024-06-30;14:11:00
7085;01;190;2024-06-30;14:26:00
7085;01;190;2024-06-30;14:41:00
7085;01;190;2024-06-30;14:56:00
7085;01;190;2024-06-30;15:11:00
7085;01;190;2024-06-30;15:26:00
7085;01;190;2024-06-30;15:41:00
7085;01;190;2024-06-30;15:56:00
7085;01;190;2024-06-30;16:11:00
7085;01;190;2024-06-30;16:26:00
7085;01;190;2024-06-30;16:41:00
7085;01;190;2024-06-30;16:56:00
7085;01;190;2024-06-30;17:11:00
7085;01;190;2024-06-30;17:26:00
7085;01;190;2024-06-30;17:41:00
7085;01;190;2024-06-30;17:56:00
7085;01;190;2024-06-30;18:11:00
7085;01;190;2024-06-30;18:26:00
7085;01;190;2024-06-30;18:41:00
7085;01;190;2024-06-30;18:56:00
7085;01;190;2024-06-30;19:11:00
7085;01;190;2024-06-30;19:26:00
7085;01;190;2024-06-30;19:41:00
7085;01;190;2024-06-30;19:56:00
7085;01;190;2024-06-30;20:10:00
7085;01;190;2024-06-30;20:25:00
7085;01;190;2024-06-30;20:40:00
7085;01;190;2024-06-30;20:56:00
7085;01;190;2024-06-30;21:16:00
7085;01;190;2024-06-30;21:36:00
7085;01;190;2024-06-30;21:56:00
7085;01;190;2024-06-30;22:15:00
7085;01;190;2024-06-30;22:35:00
7085;01;190;2024-06-30;22:55:00
7085;01;190;2024-06-30;23:25:00
7099;09;190;2024-06-30;04:57:00
7099;09;190;2024-06-30;05:27:00
7099;09;190;2024-06-30;05:57:00
7099;09;190;2024-06-30;06:27:00
7099;09;190;2024-06-30;06:57:00
7099;09;190;2024-06-30;07:28:00
7099;09;190;2024-06-30;07:48:00
7099;09;190;2024-06-30;08:09:00
7099;09;190;2024-06-30;08:28:00
7099;09;190;2024-06-30;08:43:00
7099;09;190;2024-06-30;08:58:00
7099;09;190;2024-06-30;09:13:00
7099;09;190;2024-06-30;09:28:00
7099;09;190;2024-06-30;09:43:00
7099;09;190;2024-06-30;09:58:00
7099;09;190;2024-06-30;10:13:00
7099;09;190;2024-06-30;10:28:00
7099;09;190;2024-06-30;10:43:00
7099;09;190;2024-06-30;10:58:00
7099;09;190;2024-06-30;11:13:00
7099;09;190;2024-06-30;11:28:00
7099;09;190;2024-06-30;11:43:00
7099;09;190;2024-06-30;11:58:00
7099;09;190;2024-06-30;12:13:00
7099;09;190;2024-06-30;12:28:00
7099;09;190;2024-06-30;12:43:00
7099;09;190;2024-06-30;12:58:00
7099;09;190;2024-06-30;13:13:00
7099;09;190;2024-06-30;13:28:00
7099;09;190;2024-06-30;13:43:00
7099;09;190;2024-06-30;13:58:00
7099;09;190;2024-06-30;14:13:00
7099;09;190;2024-06-30;14:28:00
7099;09;190;2024-06-30;14:43:00
7099;09;190;2024-06-30;14:58:00
7099;09;190;2024-06-30;15:13:00
7099;09;190;2024-06-30;15:28:00
7099;09;190;2024-06-30;15:43:00
7099;09;190;2024-06-30;15:58:00
7099;09;190;2024-06-30;16:13:00
7099;09;190;2024-06-30;16:28:00
7099;09;190;2024-06-30;16:43:00
7099;09;190;2024-06-30;16:58:00
7099;09;190;2024-06-30;17:13:00
7099;09;190;2024-06-30;17:28:00
7099;09;190;2024-06-30;17:43:00
7099;09;190;2024-06-30;17:58:00
7099;09;190;2024-06-30;18:13:00
7099;09;190;2024-06-30;18:28:00
7099;09;190;2024-06-30;18:43:00
7099;09;190;2024-06-30;18:58:00
7099;09;190;2024-06-30;19:13:00
7099;09;190;2024-06-30;19:28:00
7099;09;190;2024-06-30;19:43:00
7099;09;190;2024-06-30;19:58:00
7099;09;190;2024-06-30;20:12:00
7099;09;190;2024-06-30;20:27:00
7099;09;190;2024-06-30;20:42:00
7099;09;190;2024-06-30;20:58:00
7099;09;190;2024-06-30;21:18:00
7099;09;190;2024-06-30;21:38:00
7099;09;190;2024-06-30;21:58:00
7099;09;190;2024-06-30;22:17:00
7099;09;190;2024-06-30;22:37:00
7099;09;190;2024-06-30;22:57:00
7099;09;190;2024-06-30;23:27:00
1003;04;190;2024-06-30;05:03:00
1003;04;190;2024-06-30;05:33:00
1003;04;190;2024-06-30;06:03:00
1003;04;190;2024-06-30;06:33:00
1003;04;190;2024-06-30;07:03:00
1003;04;190;2024-06-30;07:34:00
1003;04;190;2024-06-30;07:54:00
1003;04;190;2024-06-30;08:15:00
1003;04;190;2024-06-30;08:34:00
1003;04;190;2024-06-30;08:49:00
1003;04;190;2024-06-30;09:04:00
1003;04;190;2024-06-30;09:19:00
1003;04;190;2024-06-30;09:34:00
1003;04;190;2024-06-30;09:49:00
1003;04;190;2024-06-30;10:04:00
1003;04;190;2024-06-30;10:19:00
1003;04;190;2024-06-30;10:34:00
1003;04;190;2024-06-30;10:49:00
1003;04;190;2024-06-30;11:04:00
1003;04;190;2024-06-30;11:19:00
1003;04;190;2024-06-30;11:34:00
1003;04;190;2024-06-30;11:49:00
1003;04;190;2024-06-30;12:04:00
1003;04;190;2024-06-30;12:19:00
1003;04;190;2024-06-30;12:34:00
1003;04;190;2024-06-30;12:49:00
1003;04;190;2024-06-30;13:04:00
1003;04;190;2024-06-30;13:19:00
1003;04;190;2024-06-30;13:34:00
1003;04;190;2024-06-30;13:49:00
1003;04;190;2024-06-30;14:04:00
1003;04;190;2024-06-30;14:19:00
1003;04;190;2024-06-30;14:34:00
1003;04;190;2024-06-30;14:49:00
1003;04;190;2024-06-30;15:04:00
1003;04;190;2024-06-30;15:19:00
1003;04;190;2024-06-30;15:34:00
1003;04;190;2024-06-30;15:49:00
1003;04;190;2024-06-30;16:04:00
1003;04;190;2024-06-30;16:19:00
1003;04;190;2024-06-30;16:34:00
1003;04;190;2024-06-30;16:49:00
1003;04;190;2024-06-30;17:04:00
1003;04;190;2024-06-30;17:19:00
1003;04;190;2024-06-30;17:34:00
1003;04;190;2024-06-30;17:49:00
1003;04;190;2024-06-30;18:04:00
1003;04;190;2024-06-30;18:19:00
1003;04;190;2024-06-30;18:34:00
1003;04;190;2024-06-30;18:49:00
1003;04;190;2024-06-30;19:04:00
1003;04;190;2024-06-30;19:19:00
1003;04;190;2024-06-30;19:34:00
1003;04;190;2024-06-30;19:49:00
1003;04;190;2024-06-30;20:04:00
1003;04;190;2024-06-30;20:18:00
1003;04;190;2024-06-30;20:33:00
1003;04;190;2024-06-30;20:48:00
1003;04;190;2024-06-30;21:04:00
1003;04;190;2024-06-30;21:24:00
1003;04;190;2024-06-30;21:44:00
1003;04;190;2024-06-30;22:04:00
1003;04;190;2024-06-30;22:23:00
1003;04;190;2024-06-30;22:43:00
1003;04;190;2024-06-30;23:03:00
1003;04;190;2024-06-30;23:33:00
1053;02;190;2024-06-30;05:05:00
1053;02;190;2024-06-30;05:35:00
1053;02;190;2024-06-30;06:05:00
1053;02;190;2024-06-30;06:35:00
1053;02;190;2024-06-30;07:05:00
1053;02;190;2024-06-30;07:36:00
1053;02;190;2024-06-30;07:56:00
1053;02;190;2024-06-30;08:17:00
1053;02;190;2024-06-30;08:36:00
1053;02;190;2024-06-30;08:51:00
1053;02;190;2024-06-30;09:06:00
1053;02;190;2024-06-30;09:21:00
1053;02;190;2024-06-30;09:36:00
1053;02;190;2024-06-30;09:51:00
1053;02;190;2024-06-30;10:06:00
1053;02;190;2024-06-30;10:21:00
1053;02;190;2024-06-30;10:36:00
1053;02;190;2024-06-30;10:51:00
1053;02;190;2024-06-30;11:06:00
1053;02;190;2024-06-30;11:21:00
1053;02;190;2024-06-30;11:36:00
1053;02;190;2024-06-30;11:51:00
1053;02;190;2024-06-30;12:06:00
1053;02;190;2024-06-30;12:21:00
1053;02;190;2024-06-30;12:36:00
1053;02;190;2024-06-30;12:51:00
1053;02;190;2024-06-30;13:06:00
1053;02;190;2024-06-30;13:21:00
1053;02;190;2024-06-30;13:36:00
1053;02;190;2024-06-30;13:51:00
1053;02;190;2024-06-30;14:06:00
1053;02;190;2024-06-30;14:21:00
1053;02;190;2024-06-30;14:36:00
1053;02;190;2024-06-30;14:51:00
1053;02;190;2024-06-30;15:06:00
1053;02;190;2024-06-30;15:21:00
1053;02;190;2024-06-30;15:36:00
1053;02;190;2024-06-30;15:51:00
1053;02;190;2024-06-30;16:06:00
1053;02;190;2024-06-30;16:21:00
1053;02;190;2024-06-30;16:36:00
1053;02;190;2024-06-30;16:51:00
1053;02;190;2024-06-30;17:06:00
1053;02;190;2024-06-30;17:21:00
1053;02;190;2024-06-30;17:36:00
1053;02;190;2024-06-30;17:51:00
1053;02;190;2024-06-30;18:06:00
